No.	Z Error(mm)	3D Error
266	13.760000	101.922672
267	5.760000	98.055531
268	2.240000	99.159790
269	2.880000	94.773876
270	8.960000	97.867987
271	7.040000	99.351988
272	12.480000	101.073191
273	3.520000	97.629871
274	6.400000	98.295884
275	0.640000	98.263919
276	0.320000	99.465718
277	1.600000	98.685321
278	4.480000	97.486058
279	10.560000	98.944832
280	3.520000	98.736459
281	1.600000	98.146892
282	4.160000	98.743940
283	5.440000	97.467941
284	6.720000	98.317957
285	9.280000	99.733659
286	1.280000	98.701606
287	1.280000	97.450406
288	4.480000	97.420438
289	2.880000	99.110388
290	3.520000	99.698160
291	4.800000	98.399840
292	4.480000	95.490036
293	1.600000	96.218099
294	3.520000	99.957851
295	2.240000	96.508972
296	3.840000	101.070519
297	0.000000	99.102789
298	0.640000	98.824430
299	0.000000	97.448871
300	0.320000	97.725491
301	10.240000	100.594263
302	5.440000	96.985918
303	5.120000	97.721307
304	8.640000	102.240608
305	7.040000	104.171457
306	8.640000	101.963989
307	10.880000	103.697494
308	6.400000	102.156035
309	4.800000	100.998730
310	16.000000	117.344523
311	17.600000	105.935654
312	13.120000	100.981678
313	15.040000	105.143957
314	19.520000	101.417594
315	9.280000	104.404340
316	16.320000	106.918608
317	16.320000	108.793030
318	13.760000	103.788119
319	19.520000	104.359422
320	14.400000	101.894565
321	13.760000	105.459990
322	11.520000	103.447906
323	8.640000	105.503046
324	7.680000	91.901743
325	6.720000	93.073499
326	7.040000	102.324372
327	4.800000	106.549226
328	6.720000	102.093605
329	12.160000	106.696691
330	16.960000	109.788820
331	13.120000	105.406195
332	9.600000	104.582698
333	11.200000	100.755310
334	8.320000	104.022606
335	8.960000	106.724690
336	6.400000	103.731247
337	7.680000	106.428459
338	11.200000	106.262076
339	14.080000	106.784377
340	4.480000	101.725673
341	8.320000	104.975159
342	5.120000	102.285275
343	11.520000	106.001851
344	10.560000	105.870272
345	9.600000	105.000974
346	18.240000	106.695198
347	9.920000	105.705012
348	3.520000	99.440164
349	10.560000	108.779948
350	9.280000	100.817521
351	7.040000	101.899222
352	2.880000	99.328142
353	15.360000	92.367866
354	8.320000	93.421886
355	8.000000	91.720095
356	3.840000	92.291956
357	6.080000	90.806105
358	3.840000	91.266584
359	2.560000	90.834160
360	4.800000	91.867336
361	9.280000	94.309984
362	12.160000	92.931342
363	3.200000	89.651862
364	4.480000	90.216733
365	10.240000	91.314383
366	18.240000	92.428150
367	6.080000	92.299260
368	8.960000	92.835575
369	1.600000	91.206047
370	9.920000	92.996274
371	7.680000	90.677893
372	7.040000	90.787231
373	2.880000	90.919467
374	4.480000	89.822578
375	7.680000	92.194575
376	6.400000	88.785595
377	1.920000	92.072659
378	3.840000	92.129934
379	5.760000	90.273135
380	12.800000	92.116139
381	4.800000	92.018541
382	3.840000	90.550931
383	4.800000	89.449048
384	29.120000	109.924614
385	5.760000	89.790899
386	3.840000	89.178572
387	8.320000	88.780521
388	10.240000	93.484208
389	7.680000	89.354572
390	4.160000	93.008028
391	1.600000	89.492393
392	5.760000	91.448374
393	4.160000	92.279108
394	1.600000	89.721466
395	8.000000	93.842553
396	5.120000	87.243392
397	2.240000	91.704903
398	6.400000	87.949999
399	2.560000	90.685875
400	1.920000	90.116585
401	2.560000	90.966674
402	6.400000	88.703488
403	14.080000	94.345689
404	4.160000	89.724519
405	18.240000	94.787475
406	6.400000	92.530811
407	0.960000	90.845359
408	3.200000	91.332997
409	1.600000	93.268554
410	6.400000	92.155262
411	9.280000	91.908057
412	7.360000	90.304114
413	0.640000	88.398446
414	3.200000	90.676732
415	6.080000	92.128322
416	4.480000	89.636365
417	8.000000	92.230104
418	8.320000	94.158251
419	9.920000	92.133389
420	13.760000	93.806446
421	2.880000	90.608851
422	9.600000	91.151806
423	2.880000	87.851788
424	9.920000	89.730479
425	2.560000	85.287266
426	3.840000	90.448642
427	9.920000	92.387884
428	5.120000	90.047049
429	5.760000	88.910171
430	11.840000	90.601410
431	6.400000	92.720645
432	4.480000	90.890445
433	2.880000	94.339756
434	2.880000	100.792070
435	5.760000	95.697265
436	1.280000	93.529907
437	5.120000	94.587718
438	3.840000	94.911633
439	5.120000	95.095127
440	7.360000	97.549172
441	5.120000	95.245699
442	6.400000	94.961157
443	0.640000	94.168453
444	0.640000	95.064008
445	1.280000	95.374252
446	11.200000	95.576927
447	2.560000	93.941560
448	3.840000	92.463283
449	3.520000	95.104469
450	5.760000	91.341174
451	3.200000	97.149542
452	0.640000	94.729935
453	5.440000	95.850220
454	4.800000	96.795536
455	5.760000	95.705679
456	7.040000	92.959222
457	6.720000	94.356070
458	2.240000	94.174467
459	1.280000	93.876838
460	0.960000	93.935598
461	2.880000	93.276678
462	3.520000	93.186012
463	1.280000	93.799942
464	6.080000	93.009398
465	3.840000	95.766232
466	1.920000	95.137949
467	4.160000	94.779101
468	1.280000	95.685217
469	1.600000	94.318651
470	3.840000	96.873572
471	0.960000	93.095796
472	2.240000	93.076130
473	0.640000	92.414052
474	2.880000	94.541944
475	2.240000	94.064969
476	4.480000	94.529417
477	4.480000	95.730607
478	4.800000	93.336901
479	0.000000	94.903960
480	8.320000	93.730906
481	2.240000	92.736551
482	1.280000	93.785385
483	3.520000	94.662236
484	3.200000	95.307839
485	3.840000	94.977684
486	4.800000	92.504736
487	0.320000	95.636781
488	0.320000	93.507614
489	0.640000	95.358945
490	3.520000	94.506592
491	7.040000	93.745500
492	2.560000	94.310017
