No.	Z Error(mm)	3D Error
164	1.280000	1.410278
165	0.320000	1.470717
166	0.640000	0.825063
167	0.640000	1.426773
168	0.640000	1.031323
169	0.000000	0.940057
170	0.320000	1.670604
171	0.640000	0.995512
172	0.000000	2.926880
173	0.640000	1.209496
174	4.800000	6.373113
175	0.320000	0.572932
176	2.880000	3.276403
177	0.640000	0.863448
178	0.640000	0.871828
179	0.640000	1.576999
180	0.320000	1.366970
181	0.960000	3.079665
182	0.640000	1.199249
183	0.320000	0.811805
184	1.280000	1.883598
185	0.320000	0.636586
186	0.320000	0.934706
187	0.000000	0.898050
188	0.960000	1.310756
189	0.640000	1.180001
190	0.960000	1.917691
191	0.640000	1.328948
192	0.960000	1.698469
193	0.960000	2.047589
194	0.960000	1.915728
195	0.960000	1.812916
196	0.320000	0.757667
197	0.960000	2.120008
198	0.640000	0.862884
199	0.640000	2.367284
200	0.000000	0.844165
201	0.320000	2.233668
202	0.640000	0.863448
203	0.640000	1.199055
204	0.320000	1.207095
205	0.640000	1.081203
206	1.280000	2.425709
207	1.280000	2.058071
208	0.640000	1.943820
209	0.320000	0.503733
210	0.640000	3.129679
211	1.280000	1.916150
212	0.640000	1.455372
213	0.000000	0.482984
214	0.000000	1.435482
215	0.640000	1.419042
216	0.320000	0.577000
217	0.960000	1.344572
218	1.280000	2.318531
219	0.000000	0.745222
220	0.640000	5.026636
221	6.720000	11.773835
222	0.640000	1.268949
223	0.320000	3.472924
224	0.320000	0.730436
225	0.960000	1.516929
226	0.320000	1.325972
227	0.320000	1.008630
228	0.000000	1.441016
229	0.000000	1.519026
230	0.640000	1.976231
231	0.960000	1.347703
232	0.000000	0.806606
233	0.000000	1.789266
234	1.280000	1.829256
235	0.320000	1.606076
236	0.640000	2.061230
237	0.960000	1.535703
238	0.640000	0.978800
239	1.280000	1.731233
240	0.320000	1.968848
241	0.960000	1.213731
242	0.320000	0.681535
243	0.960000	1.193222
244	0.320000	1.034147
245	0.320000	0.826687
246	0.000000	0.748547
247	0.320000	0.450779
248	1.600000	2.067022
249	1.280000	2.422380
250	0.960000	2.000902
251	1.280000	1.666907
252	0.960000	1.469716
253	0.640000	0.800810
254	0.640000	1.215151
255	0.320000	0.395609
256	1.920000	3.014852
257	0.640000	0.899736
258	0.960000	5.029582
259	0.320000	1.172101
260	1.280000	2.002210
261	0.960000	1.115313
262	1.600000	2.575659
263	0.000000	0.944937
264	0.640000	1.051880
265	0.960000	1.716169
266	0.640000	1.196718
267	0.640000	1.077147
268	0.320000	0.386999
269	0.320000	2.094717
270	0.320000	0.571371
271	0.640000	0.926519
272	0.000000	0.176460
273	0.000000	2.505618
274	0.320000	0.615643
275	0.320000	0.458002
276	0.000000	0.298056
277	0.640000	1.475684
278	0.000000	0.982365
279	0.640000	1.557357
280	0.000000	0.239786
281	0.320000	0.508143
282	0.320000	1.124552
283	0.320000	1.060001
284	0.320000	0.851416
285	0.320000	1.420505
286	0.000000	2.042796
287	0.320000	0.882612
288	0.320000	0.720415
289	0.320000	1.254383
290	0.320000	1.470885
291	0.320000	0.895496
292	0.320000	1.668406
293	0.320000	1.416739
294	0.000000	0.298056
295	0.320000	1.047888
296	0.000000	0.959747
297	0.000000	0.738487
298	0.000000	0.543930
299	0.320000	0.730788
300	0.000000	1.851250
301	0.000000	2.560545
302	0.320000	1.852206
303	0.000000	3.063419
304	0.320000	0.893461
305	0.960000	3.160210
306	0.000000	1.771574
307	0.320000	0.999178
308	0.000000	0.731205
309	0.320000	1.666368
310	0.960000	7.502448
311	0.640000	2.605115
312	0.320000	2.345277
313	0.640000	3.161966
314	0.320000	3.028216
315	0.320000	2.126837
316	1.280000	4.141357
317	0.640000	5.244150
318	0.640000	4.049533
319	0.640000	2.565672
320	0.640000	2.950546
321	0.640000	2.539615
322	0.960000	3.476842
323	0.960000	4.101862
324	0.320000	0.854708
325	0.000000	1.470191
326	0.960000	1.833214
327	0.320000	0.959185
328	0.320000	0.658068
329	0.320000	2.447719
330	0.000000	2.167433
331	0.320000	2.360458
332	0.320000	2.080353
333	0.000000	1.052168
334	0.320000	1.235426
335	0.000000	2.872395
336	0.320000	1.767478
337	0.640000	2.288139
338	0.640000	2.396313
339	0.320000	1.457647
340	0.320000	1.118250
341	0.960000	2.667872
342	0.000000	1.284685
343	0.640000	1.738483
344	0.320000	1.650843
345	1.280000	2.961251
346	0.640000	2.011332
347	0.320000	1.240950
348	0.000000	0.260108
349	0.000000	1.933303
350	0.000000	0.612894
351	0.000000	1.258345
352	0.320000	0.809144
353	0.320000	1.976178
354	0.320000	1.073821
355	1.280000	2.300541
356	1.600000	2.426128
357	3.200000	4.512595
358	0.960000	1.645263
359	0.640000	1.311761
360	1.280000	1.957566
361	0.000000	0.316720
362	0.320000	1.529489
363	1.280000	1.808671
364	2.240000	2.684496
365	0.320000	3.228989
366	2.240000	3.427203
367	1.600000	2.398851
368	0.960000	2.025134
369	1.280000	2.188028
370	0.640000	1.226539
371	1.920000	3.167319
372	1.600000	2.254238
373	1.280000	2.495683
374	2.240000	3.098844
375	0.640000	0.973816
376	2.240000	3.813965
377	1.920000	3.300156
378	0.320000	0.862155
379	1.280000	1.627592
380	1.600000	2.386075
381	0.960000	1.302303
382	0.000000	0.903762
383	0.320000	1.405466
384	2.240000	9.418094
385	0.320000	0.380712
386	0.960000	1.490854
387	0.320000	0.555823
388	0.640000	0.844671
389	1.280000	2.066554
390	0.960000	1.640163
391	1.280000	2.086210
392	0.640000	1.137649
393	0.960000	1.475525
394	0.640000	1.310429
395	1.280000	2.139674
396	0.320000	1.822514
397	0.640000	1.719228
398	0.640000	1.222781
399	0.640000	0.945086
400	0.320000	0.613723
401	0.960000	1.613356
402	0.320000	0.809719
403	0.960000	1.587157
404	0.320000	1.035796
405	0.320000	1.204379
406	0.640000	1.863509
407	0.320000	0.605362
408	0.000000	0.194253
409	0.320000	0.488094
410	0.640000	1.108386
411	0.320000	0.853714
412	0.960000	2.189556
413	0.320000	1.651382
414	0.320000	0.592994
415	0.960000	1.858294
416	0.000000	0.754662
417	1.600000	2.363504
418	1.280000	1.928894
419	0.320000	0.742734
420	0.640000	1.727712
421	0.320000	0.524346
422	0.000000	0.752956
423	0.320000	0.906485
424	1.280000	2.381096
425	0.640000	1.186986
426	0.320000	1.877064
427	0.960000	1.792664
428	0.320000	1.172147
429	0.000000	0.485781
430	0.640000	1.211385
431	0.960000	1.970383
432	0.960000	2.252342
433	0.320000	2.820343
434	0.320000	2.595030
435	0.320000	1.622580
436	0.320000	1.231719
437	0.320000	1.417788
438	0.000000	1.453515
439	0.320000	2.302555
440	0.640000	2.620306
441	0.640000	2.201295
442	0.320000	1.438918
443	0.320000	2.453728
444	0.000000	0.934625
445	0.000000	1.734375
446	0.320000	0.706841
447	0.320000	0.807810
448	0.320000	0.430089
449	0.000000	1.529538
450	0.320000	1.009742
451	0.000000	0.523694
452	0.320000	1.732646
453	0.000000	0.988731
454	0.000000	1.604769
455	0.000000	1.216064
456	0.000000	0.892457
457	0.320000	1.794725
458	0.000000	0.204047
459	0.320000	0.968122
460	0.000000	0.220627
461	0.320000	0.841163
462	0.000000	1.295071
463	0.000000	0.236014
464	0.000000	0.744966
465	0.000000	0.304547
466	0.000000	1.485588
467	0.000000	1.419776
468	0.000000	0.618646
469	0.000000	0.754977
470	0.000000	1.275537
471	0.000000	0.958817
472	0.320000	1.567079
473	0.000000	0.614345
474	0.000000	0.065202
475	0.000000	1.456358
476	0.320000	1.073821
477	0.000000	0.839487
478	0.000000	1.131910
479	0.000000	1.045030
480	0.000000	0.655307
481	0.000000	0.112166
482	0.000000	1.068791
483	0.640000	1.326116
484	0.320000	1.008887
485	0.000000	0.355960
486	0.000000	0.287361
487	0.000000	1.012289
488	0.000000	0.607445
489	0.320000	1.388761
490	0.000000	1.070042
491	0.000000	0.572753
492	0.000000	2.015871
493	0.320000	1.319105
494	0.320000	2.184216
495	0.320000	2.137715
496	0.000000	2.025705
497	0.000000	1.146048
498	0.000000	1.718042
499	0.000000	1.598458
500	0.640000	1.964354
501	0.640000	1.744852
502	0.320000	0.595621
503	0.320000	2.052691
504	0.000000	1.220334
505	0.000000	0.737274
506	0.320000	1.208737
507	0.000000	2.339903
508	0.320000	1.700847
509	0.000000	1.347317
510	0.000000	1.077025
511	0.000000	0.140208
512	0.320000	1.229188
513	0.640000	2.061885
514	0.000000	1.671502
515	0.320000	1.777365
516	0.000000	0.392987
517	0.320000	1.515460
518	0.000000	3.695233
519	0.000000	1.190161
520	0.000000	0.821522
521	0.320000	2.317434
522	0.000000	2.051341
523	0.000000	0.512270
524	0.320000	0.945299
525	0.320000	2.331195
526	0.000000	1.312370
527	0.320000	2.376319
528	0.000000	2.975818
529	0.000000	1.428466
530	0.320000	1.605011
531	0.640000	2.998495
532	0.320000	3.042919
533	0.320000	2.055457
534	0.640000	3.405430
535	0.000000	0.399864
536	0.000000	0.249303
537	0.320000	2.310704
538	1.600000	3.046907
539	0.000000	3.507604
540	0.320000	2.648445
541	0.000000	1.350452
542	0.320000	1.508481
543	0.000000	0.302699
544	0.960000	3.029788
545	0.320000	2.868783
546	0.960000	1.891720
547	0.320000	2.077453
548	0.000000	0.386842
549	0.000000	1.953738
550	0.000000	1.749835
551	0.320000	1.304362
552	0.000000	2.007833
553	0.320000	0.624918
554	0.320000	1.987344
555	0.320000	1.579980
556	0.960000	2.597435
557	0.000000	2.827435
558	0.320000	3.148448
559	0.960000	2.379564
560	0.000000	0.868479
561	0.320000	1.498363
562	0.320000	1.714886
563	0.000000	1.009120
564	0.640000	2.331880
565	0.640000	1.406289
566	0.000000	0.558752
567	0.000000	3.279436
568	0.640000	2.202635
569	0.320000	1.561315
570	0.640000	4.430950
571	0.320000	3.635538
572	0.320000	2.242986
573	0.320000	0.760871
574	0.320000	0.590026
575	0.000000	0.262656
576	0.320000	2.814735
577	0.000000	1.664270
578	0.320000	1.885728
579	0.000000	0.530489
580	0.000000	1.211451
581	1.280000	2.352915
582	0.640000	1.036084
583	0.320000	1.765799
584	0.000000	0.858538
585	1.920000	3.893199
586	0.000000	2.029303
587	0.320000	1.610799
588	0.000000	1.739543
589	1.920000	2.423063
590	0.320000	1.504024
591	0.320000	0.998709
592	0.000000	2.980124
593	0.320000	0.661010
594	0.000000	0.890441
595	0.000000	2.061557
596	0.000000	2.300842
597	0.000000	1.617312
598	0.000000	1.072855
599	0.000000	1.825787
600	0.000000	1.309811
601	0.000000	1.784033
602	0.000000	1.779234
603	0.000000	1.227993
604	0.000000	0.949534
605	0.000000	2.496496
606	0.000000	0.777917
607	0.320000	2.345200
608	0.000000	0.974965
609	0.000000	0.880916
610	0.000000	2.285769
611	0.000000	1.117738
612	0.000000	1.343664
613	0.320000	2.743188
614	0.000000	2.386793
615	0.000000	0.916481
616	0.000000	1.810273
617	0.000000	1.262316
618	0.320000	0.533366
619	0.000000	0.678010
620	0.000000	2.042353
621	0.000000	1.268394
622	0.320000	1.077049
623	0.000000	1.251620
624	0.320000	1.579492
625	0.320000	1.892213
626	0.000000	2.388538
627	0.640000	1.069880
628	0.320000	2.502355
629	0.640000	2.427021
630	0.000000	2.049136
631	0.320000	2.374516
632	0.000000	0.728717
633	0.320000	2.726929
634	0.000000	0.531926
635	0.320000	2.912121
636	0.000000	0.184458
637	0.000000	2.490763
638	0.000000	1.732742
639	0.640000	1.541708
640	0.960000	2.924302
641	0.640000	2.323601
642	0.960000	1.508325
643	0.640000	1.385817
644	0.320000	2.181676
645	0.640000	1.690077
646	0.000000	1.872267
647	0.000000	0.817969
648	0.000000	2.054451
649	0.320000	0.668028
650	0.320000	0.505854
651	0.000000	1.219489
652	0.320000	2.022350
653	0.320000	0.792349
654	0.320000	1.214427
655	0.960000	1.933767
656	0.960000	1.176637
657	0.960000	2.318767
658	0.000000	1.098680
659	0.960000	3.051438
660	0.960000	1.121302
661	1.600000	2.790215
662	0.320000	0.932581
663	0.960000	1.838871
664	0.320000	1.234713
665	0.640000	1.914582
666	0.640000	0.962883
667	0.000000	1.469454
668	0.320000	0.420974
669	0.640000	1.577567
670	0.640000	2.022265
671	0.320000	1.357609
672	0.320000	1.506124
673	0.640000	1.261779
674	0.320000	0.430681
675	0.000000	1.546482
676	0.640000	1.154508
677	0.320000	1.076464
678	0.320000	1.019916
679	0.000000	0.627743
680	0.320000	2.401940
681	0.640000	1.009124
682	0.000000	0.221613
683	0.000000	1.648520
684	1.280000	2.144997
685	0.000000	1.233590
686	0.960000	1.828895
687	0.000000	0.754376
688	1.280000	1.810490
689	0.320000	1.154142
690	0.000000	1.686292
691	0.320000	1.073435
692	0.320000	0.931634
693	0.000000	1.277792
694	0.000000	1.356243
695	0.320000	0.572539
696	0.320000	1.539370
697	0.000000	1.026598
698	0.320000	1.718062
699	0.320000	1.141442
700	0.000000	0.827627
701	0.000000	0.935877
702	0.000000	1.334004
703	0.000000	0.818030
704	0.320000	0.821581
705	0.960000	2.167789
706	0.000000	0.287403
707	1.920000	2.542669
708	0.320000	0.504938
709	1.600000	1.695876
710	1.920000	2.192104
711	0.320000	0.797859
712	2.560000	3.155146
713	0.640000	1.019946
714	0.960000	1.722777
715	0.000000	1.384686
716	0.320000	0.516192
717	0.960000	1.853199
718	0.000000	1.279802
719	0.320000	0.426950
720	0.640000	1.945989
721	1.280000	1.482643
722	0.640000	1.517739
723	0.320000	0.762312
724	0.000000	1.197458
725	0.640000	1.020791
726	0.960000	1.643057
727	0.320000	0.601320
728	0.320000	0.889727
729	1.600000	2.157307
730	1.280000	3.451628
731	1.280000	2.954532
732	0.960000	1.440436
733	1.920000	2.161444
734	1.280000	2.097080
735	0.960000	1.108302
736	0.320000	1.007926
737	1.280000	3.061330
738	0.000000	1.245252
739	0.000000	0.198273
740	0.960000	1.539368
741	0.960000	1.767094
742	0.320000	0.792025
743	0.640000	1.466695
744	1.920000	5.584237
745	1.600000	2.145425
746	0.320000	0.577073
747	0.960000	2.447791
748	0.000000	0.772449
749	0.960000	1.279367
750	3.520000	3.918790
751	0.320000	1.459437
752	3.200000	3.615299
753	2.240000	2.880202
754	0.000000	0.158667
755	1.280000	1.904413
756	2.240000	2.867107
757	0.320000	0.902518
758	0.640000	1.174594
759	0.320000	2.015469
760	0.320000	2.433431
761	0.000000	0.559149
762	1.600000	3.305604
763	0.320000	1.310522
764	0.320000	1.164157
765	0.320000	1.161106
766	0.320000	1.247113
767	0.640000	2.172475
768	0.320000	1.346826
769	0.640000	2.061627
770	0.640000	1.798510
771	0.000000	1.252324
772	0.640000	1.882878
773	0.640000	1.852817
774	0.640000	1.619306
775	0.320000	1.490360
776	0.000000	1.285173
777	0.320000	1.164157
778	0.960000	2.073755
779	0.320000	0.450119
780	0.000000	0.387198
781	0.320000	0.636586
782	0.320000	2.370074
783	0.000000	1.083716
784	0.320000	1.645349
785	0.640000	1.676789
786	0.320000	1.047867
787	0.960000	2.323620
788	0.640000	1.779312
789	0.640000	1.611532
790	0.000000	0.115504
791	0.000000	0.987571
792	0.320000	1.283182
793	1.600000	3.456087
794	0.960000	1.834335
795	1.280000	3.305462
796	0.000000	1.599404
797	0.960000	2.571265
798	0.960000	2.598023
799	1.280000	3.470497
800	0.000000	0.915850
801	1.280000	2.817370
802	0.320000	0.893961
803	0.320000	1.544534
804	1.280000	2.651469
805	0.640000	2.341569
806	0.320000	1.408616
807	0.640000	1.584840
808	0.320000	2.302543
809	0.320000	1.034094
810	0.640000	2.453177
811	0.320000	1.177963
812	0.320000	0.576693
813	0.000000	0.275718
814	0.960000	1.725141
815	0.640000	3.645425
816	1.920000	3.464624
817	0.320000	1.695102
818	2.560000	3.578178
819	0.640000	1.566767
820	0.960000	1.556168
821	0.000000	1.253248
822	0.320000	1.290869
823	0.960000	2.806409
824	0.960000	2.881621
825	0.000000	0.904157
826	0.320000	3.840310
827	0.000000	1.520590
828	0.000000	2.308411
829	0.640000	4.378647
830	0.640000	1.835512
831	0.960000	1.638730
832	4.480000	7.181452
833	0.960000	2.848487
834	0.640000	1.660546
835	0.640000	4.474120
836	2.240000	3.423432
837	0.640000	2.968997
838	3.200000	5.716157
839	5.440000	10.640180
840	0.320000	1.126670
841	0.000000	1.204884
842	1.280000	1.513817
843	0.320000	3.295229
844	0.000000	0.551667
845	0.000000	0.491702
846	0.000000	0.699535
847	0.320000	0.671131
848	0.320000	1.076501
849	0.000000	0.651280
850	0.320000	1.025601
851	0.320000	0.899643
852	0.320000	0.828761
853	0.000000	1.463624
854	0.640000	1.417237
855	0.320000	1.200552
856	0.320000	0.542954
857	0.320000	1.649518
858	0.000000	1.168468
859	0.640000	1.303012
860	0.000000	1.455002
861	0.640000	2.231690
862	0.320000	1.780901
863	0.960000	1.841077
864	0.320000	1.198351
865	0.320000	2.043165
866	0.000000	0.375155
867	0.000000	0.591253
868	0.320000	2.117821
869	0.320000	1.375815
870	0.000000	1.468402
871	0.320000	1.143546
872	0.320000	2.520280
873	0.640000	1.724874
874	0.000000	1.301867
875	0.320000	1.224893
876	0.000000	0.623205
877	0.000000	1.310132
878	0.320000	1.079106
879	0.000000	0.732124
880	0.640000	1.720559
881	0.320000	2.110217
882	0.320000	2.200570
883	0.640000	1.456313
884	0.000000	1.598726
885	0.320000	0.958959
886	0.320000	2.155648
887	0.320000	0.929536
888	0.000000	1.316479
889	0.320000	1.466547
890	0.320000	1.083217
891	0.000000	0.798888
892	0.320000	1.401215
893	0.320000	1.234896
894	0.320000	1.930607
895	0.000000	1.313995
896	0.000000	1.880860
897	3.200000	27.560861
898	0.000000	1.364546
899	0.320000	1.782760
900	0.000000	2.275157
901	0.640000	1.439279
902	0.320000	2.061220
903	0.640000	2.321614
904	0.320000	2.082375
905	0.320000	1.504797
906	0.000000	1.738942
907	0.320000	1.432444
908	2.240000	2.617625
909	0.000000	0.479054
910	1.600000	2.263153
911	1.600000	2.370435
912	0.320000	0.486999
913	0.640000	1.927031
914	0.000000	0.419681
915	0.640000	1.627831
916	0.320000	1.498730
917	1.280000	1.931367
918	0.320000	0.946581
919	0.320000	0.364934
920	0.000000	0.815906
921	0.960000	1.386291
922	0.640000	1.313532
923	0.320000	1.223889
924	0.960000	2.596277
925	0.960000	1.578327
926	0.320000	0.969555
927	0.320000	1.156306
928	0.320000	0.542366
929	0.640000	1.114429
930	0.320000	1.094901
931	0.960000	1.874278
932	0.640000	2.187590
933	0.320000	2.362966
934	0.640000	0.858405
935	2.240000	2.875598
936	0.320000	0.655902
937	0.320000	1.684991
938	1.280000	1.487586
939	0.640000	1.005081
940	0.000000	0.175485
941	1.280000	1.589976
942	0.000000	2.268689
943	0.320000	1.410203
944	0.320000	1.765094
945	0.960000	1.374538
946	0.640000	1.103877
947	0.000000	0.127656
948	2.880000	3.558998
949	1.280000	1.555388
950	0.320000	1.517822
951	0.000000	0.750744
952	0.320000	0.456231
953	0.960000	1.136832
954	0.320000	0.461925
955	0.320000	0.531514
956	1.280000	2.166715
957	0.960000	1.906471
958	0.640000	1.320751
959	0.320000	0.683284
960	0.640000	1.071702
961	0.960000	1.395344
962	0.320000	1.182804
963	0.320000	0.674126
964	0.000000	0.849865
965	0.000000	0.272033
966	0.320000	1.277985
967	0.320000	1.387726
968	1.920000	2.599282
969	0.000000	1.334441
970	1.600000	2.262938
971	0.320000	0.408221
972	1.600000	2.385265
973	0.960000	1.205205
974	1.280000	2.502415
975	0.320000	0.638136
976	3.840000	4.776469
977	0.320000	0.630130
978	2.560000	3.136568
979	0.640000	1.339934
980	0.320000	0.990197
981	1.280000	1.537715
982	0.000000	0.551738
983	0.000000	0.717092
984	1.600000	1.928674
985	0.640000	1.501942
986	0.960000	1.887423
987	3.840000	4.225079
988	0.640000	1.636718
989	2.880000	3.612876
990	0.640000	1.262363
991	0.000000	0.306568
992	0.000000	1.456627
993	0.320000	2.079689
994	0.000000	1.074504
995	0.000000	0.659854
996	0.000000	0.541402
997	0.000000	0.344970
998	0.000000	0.414620
999	0.000000	1.106824
1000	0.320000	1.131314
1001	0.000000	1.193622
1002	0.000000	0.584036
1003	0.000000	0.896799
1004	0.640000	1.950938
1005	0.640000	1.147007
1006	0.320000	0.952874
1007	2.560000	4.458596
1008	0.960000	4.659041
1009	0.640000	2.159751
1010	0.640000	1.734896
1011	0.320000	2.234627
1012	0.320000	0.594683
1013	0.000000	0.458057
1014	0.320000	1.160914
1015	0.320000	0.677130
1016	0.000000	0.645444
1017	0.320000	0.944957
1018	0.320000	1.938104
1019	0.000000	0.392857
1020	0.000000	1.293008
1021	0.000000	0.677360
1022	0.320000	0.966397
1023	0.320000	1.060123
1024	0.320000	1.520461
1025	0.000000	1.908388
1026	0.000000	0.982810
1027	0.000000	1.097325
1028	0.640000	2.197863
1029	0.320000	1.032330
1030	0.000000	0.487913
1031	0.320000	0.430469
1032	0.000000	0.980352
1033	0.000000	2.136818
1034	0.960000	3.445317
1035	0.000000	0.157474
1036	0.640000	4.001148
1037	0.000000	0.288076
1038	0.000000	1.075332
1039	0.320000	0.938666
1040	0.640000	1.412765
1041	0.960000	1.895587
1042	0.000000	1.259495
1043	0.000000	0.214238
1044	0.320000	1.232165
1045	0.320000	1.017079
1046	0.000000	0.270633
1047	0.000000	1.231027
1048	0.000000	0.262245
1049	0.000000	0.332723
1050	0.000000	0.185570
1051	0.000000	2.118173
1052	0.320000	1.149499
1053	0.960000	2.966525
1054	0.000000	1.460417
1055	0.320000	1.388676
1056	0.000000	0.265977
1057	0.960000	2.581330
1058	0.000000	1.098121
1059	0.320000	1.031952
1060	0.320000	0.804182
