101.120000	122.560000
101.120000	123.200000
96.640000	123.840000
96.960000	126.080000
95.680000	122.880000
95.040000	125.120000
99.520000	123.520000
95.360000	123.520000
97.600000	121.280000
98.880000	124.480000
95.680000	123.840000
95.360000	125.440000
97.600000	121.920000
96.640000	124.800000
95.680000	125.440000
97.920000	124.800000
95.680000	122.880000
96.320000	125.760000
96.320000	123.840000
96.320000	122.880000
96.640000	124.480000
96.320000	124.480000
96.960000	122.880000
95.680000	124.160000
95.680000	123.840000
96.000000	122.560000
96.960000	122.560000
96.960000	124.480000
98.880000	121.600000
94.400000	124.800000
96.000000	125.440000
96.320000	122.240000
98.240000	124.800000
96.320000	123.200000
96.640000	122.560000
93.440000	123.840000
98.240000	125.440000
95.040000	120.960000
96.320000	125.440000
96.960000	121.600000
96.960000	124.480000
96.960000	125.440000
94.720000	123.520000
97.600000	124.480000
95.360000	124.480000
98.240000	124.800000
96.960000	125.440000
98.560000	123.200000
95.680000	124.800000
97.920000	122.560000
97.920000	124.480000
99.200000	124.480000
97.280000	124.480000
96.320000	122.560000
95.040000	122.880000
98.880000	119.680000
93.760000	122.560000
96.000000	123.200000
95.680000	124.800000
97.920000	122.560000
92.800000	123.520000
95.360000	125.440000
96.000000	124.160000
98.560000	122.560000
96.000000	125.440000
97.600000	123.840000
94.720000	122.880000
92.480000	123.520000
100.480000	124.480000
97.280000	124.800000
97.280000	122.880000
95.680000	125.120000
96.320000	125.440000
98.560000	124.480000
97.280000	119.680000
96.320000	124.480000
96.640000	123.840000
96.000000	123.840000
97.280000	124.800000
96.640000	123.520000
98.240000	124.480000
96.640000	121.600000
96.960000	122.880000
98.240000	124.160000
101.760000	124.480000
99.520000	123.840000
100.480000	122.560000
103.360000	121.600000
99.840000	123.520000
98.880000	123.200000
97.920000	123.840000
100.160000	123.520000
100.800000	122.240000
99.840000	124.480000
100.160000	123.200000
101.120000	123.200000
98.880000	121.600000
98.560000	121.280000
98.560000	121.280000
98.880000	120.960000
100.480000	121.920000
98.880000	123.200000
98.240000	122.240000
99.840000	117.760000
99.520000	121.920000
100.480000	120.640000
98.560000	125.760000
99.840000	125.760000
97.280000	129.600000
98.880000	125.120000
97.920000	128.320000
96.640000	126.080000
100.160000	127.360000
99.200000	127.680000
96.960000	127.680000
97.600000	128.640000
98.240000	126.720000
99.520000	128.640000
100.800000	127.360000
99.200000	129.920000
99.840000	128.960000
96.640000	127.040000
97.920000	128.000000
98.880000	128.960000
96.640000	130.560000
96.960000	127.040000
97.920000	127.360000
97.920000	128.000000
96.640000	129.600000
96.000000	128.000000
97.920000	127.680000
98.240000	128.000000
98.880000	127.360000
99.200000	129.600000
98.880000	129.600000
97.920000	126.080000
97.280000	124.480000
96.960000	128.000000
100.480000	129.280000
97.920000	125.760000
97.280000	128.640000
98.240000	126.080000
100.480000	126.720000
96.640000	127.360000
97.280000	128.000000
95.040000	125.760000
96.960000	128.000000
96.960000	126.080000
96.000000	127.360000
96.960000	128.960000
96.320000	127.680000
96.960000	127.040000
97.600000	125.760000
99.200000	128.960000
96.960000	125.120000
96.320000	126.720000
94.400000	128.000000
98.240000	125.760000
96.320000	126.080000
97.280000	129.600000
96.320000	129.280000
96.960000	127.680000
95.040000	127.680000
98.240000	128.320000
97.280000	126.080000
98.240000	126.080000
96.320000	127.680000
96.000000	126.400000
97.280000	126.080000
95.040000	128.640000
96.320000	131.200000
94.080000	129.920000
98.240000	127.040000
95.040000	127.680000
97.280000	127.040000
97.920000	129.600000
97.280000	128.320000
95.040000	128.960000
96.320000	128.000000
98.560000	127.680000
98.560000	128.960000
96.640000	127.360000
98.240000	127.680000
95.360000	127.680000
95.360000	128.000000
97.920000	126.400000
100.160000	128.320000
96.960000	127.360000
98.560000	125.440000
98.880000	128.000000
94.400000	128.000000
98.880000	126.720000
96.000000	129.280000
97.280000	125.440000
96.640000	128.960000
96.960000	126.720000
96.320000	128.320000
97.600000	128.000000
99.200000	127.680000
93.760000	126.720000
96.320000	125.440000
97.280000	126.720000
95.360000	128.320000
97.920000	127.680000
96.960000	126.080000
84.800000	120.000000
97.600000	127.680000
94.720000	125.760000
94.400000	127.360000
95.360000	128.000000
95.680000	128.640000
95.680000	126.400000
96.960000	126.720000
99.200000	128.320000
97.280000	127.040000
97.920000	124.480000
96.960000	127.040000
97.920000	129.280000
96.960000	125.120000
97.920000	127.360000
95.680000	125.440000
96.320000	125.440000
96.640000	127.360000
96.960000	125.760000
97.920000	126.080000
98.560000	126.720000
100.160000	124.800000
96.000000	127.040000
97.600000	125.760000
96.960000	127.360000
98.560000	127.360000
100.160000	126.720000
97.920000	125.440000
98.560000	126.400000
97.600000	127.360000
97.280000	126.720000
96.000000	129.280000
106.560000	121.920000
96.640000	127.040000
96.320000	128.960000
97.280000	128.000000
96.320000	128.320000
98.560000	124.800000
98.880000	128.320000
100.480000	129.600000
99.520000	128.320000
97.600000	126.720000
97.600000	128.640000
96.000000	126.400000
96.320000	126.720000
97.280000	128.000000
96.960000	126.400000
98.880000	126.400000
98.560000	129.280000
95.040000	128.000000
97.920000	129.600000
95.360000	127.040000
98.880000	127.040000
97.280000	126.720000
89.920000	121.280000
96.320000	128.640000
97.920000	127.360000
95.680000	125.120000
95.680000	127.360000
98.240000	126.400000
99.840000	127.680000
96.640000	128.000000
98.240000	128.000000
97.280000	127.680000
95.680000	126.080000
99.520000	127.040000
96.320000	127.680000
98.560000	126.080000
97.280000	126.720000
99.200000	128.320000
98.240000	129.280000
95.040000	123.200000
97.280000	125.440000
95.040000	125.120000
93.760000	125.440000
94.080000	126.400000
94.400000	126.400000
97.280000	126.400000
96.000000	123.840000
95.040000	125.120000
93.120000	122.560000
95.680000	123.200000
96.640000	125.440000
97.600000	126.720000
97.280000	125.440000
96.640000	123.520000
95.040000	125.120000
95.040000	127.040000
97.920000	122.880000
95.680000	126.720000
96.320000	124.160000
96.000000	125.120000
94.400000	123.840000
96.000000	128.320000
93.440000	127.040000
97.280000	125.440000
94.720000	125.760000
99.200000	123.520000
97.600000	124.800000
93.120000	125.120000
96.960000	124.800000
95.360000	125.440000
96.320000	124.160000
98.240000	127.040000
94.080000	126.720000
94.400000	126.080000
94.080000	125.760000
95.680000	126.400000
94.720000	127.680000
94.720000	126.080000
96.000000	124.480000
95.360000	124.800000
96.960000	122.560000
97.920000	119.360000
93.760000	125.120000
94.080000	127.040000
95.360000	125.440000
95.040000	126.080000
94.400000	125.120000
97.600000	123.520000
95.680000	122.880000
96.000000	123.200000
96.000000	125.760000
96.640000	124.800000
95.360000	123.520000
98.880000	123.520000
96.960000	125.120000
96.640000	124.800000
96.960000	124.160000
94.720000	125.760000
94.400000	123.840000
97.600000	124.480000
96.000000	124.480000
96.640000	125.120000
97.280000	126.720000
94.720000	125.440000
96.960000	123.200000
95.360000	125.120000
96.640000	123.840000
96.960000	124.800000
94.720000	122.880000
95.680000	124.800000
97.280000	126.080000
96.640000	125.760000
96.320000	123.200000
95.360000	125.440000
95.040000	125.440000
94.720000	127.680000
93.760000	124.480000
92.480000	127.040000
97.600000	125.760000
97.280000	123.200000
95.360000	123.520000
97.920000	123.200000
93.760000	125.760000
96.000000	123.840000
97.280000	122.560000
95.680000	124.160000
95.040000	125.120000
96.640000	124.800000
94.720000	122.560000
95.040000	126.400000
96.320000	124.480000
95.360000	122.560000
93.760000	124.800000
103.680000	127.680000
101.440000	126.400000
99.840000	127.360000
98.880000	128.000000
100.480000	128.000000
101.440000	126.720000
99.200000	128.000000
102.400000	125.440000
101.440000	127.360000
100.160000	128.960000
100.800000	127.680000
100.480000	126.720000
97.920000	127.360000
101.120000	128.000000
101.440000	125.120000
100.480000	130.880000
98.880000	128.960000
99.200000	129.920000
100.160000	127.040000
99.840000	127.680000
99.520000	128.640000
100.480000	127.360000
97.920000	128.960000
98.240000	129.280000
97.920000	128.640000
97.280000	128.960000
99.200000	126.720000
100.480000	128.640000
104.640000	126.400000
105.600000	123.840000
101.760000	126.080000
102.080000	125.440000
105.920000	122.880000
104.320000	124.800000
102.400000	125.440000
102.400000	126.720000
104.320000	124.800000
104.320000	126.400000
102.400000	125.440000
104.000000	126.720000
104.640000	125.120000
104.640000	124.480000
103.360000	127.360000
101.760000	125.440000
104.000000	126.400000
102.720000	125.440000
105.280000	125.120000
101.440000	126.400000
103.040000	127.360000
103.360000	120.320000
102.080000	124.800000
102.400000	124.480000
102.400000	127.040000
104.000000	129.280000
105.600000	127.360000
104.960000	121.920000
101.440000	129.920000
103.360000	124.800000
104.960000	125.120000
104.320000	128.000000
102.720000	121.920000
104.000000	128.640000
102.720000	128.000000
98.880000	124.480000
107.520000	127.040000
103.360000	128.640000
104.640000	127.680000
100.800000	125.120000
101.120000	128.320000
103.680000	127.040000
105.280000	128.640000
101.120000	125.760000
98.880000	124.160000
104.320000	126.400000
104.960000	127.360000
104.640000	125.440000
100.800000	129.920000
104.000000	130.560000
102.080000	126.080000
104.000000	130.560000
98.880000	126.400000
106.560000	128.640000
106.240000	128.640000
99.840000	128.960000
103.360000	124.800000
108.160000	127.360000
102.720000	125.760000
104.960000	125.120000
104.640000	128.320000
103.360000	128.320000
103.360000	128.960000
105.920000	125.760000
104.640000	122.240000
105.280000	126.400000
103.360000	129.280000
105.920000	121.600000
104.320000	125.440000
105.280000	123.520000
104.960000	127.040000
103.360000	126.400000
104.000000	125.120000
101.440000	125.440000
101.120000	129.280000
104.000000	125.120000
100.160000	129.600000
106.240000	124.480000
101.120000	129.600000
103.360000	123.520000
104.000000	126.400000
100.800000	124.800000
102.720000	128.000000
102.400000	126.720000
100.480000	127.360000
99.520000	124.800000
100.480000	127.040000
102.400000	123.840000
102.720000	128.320000
100.800000	125.760000
98.560000	124.160000
99.840000	126.400000
101.440000	125.120000
101.120000	126.400000
97.280000	127.360000
99.840000	128.640000
104.000000	126.080000
100.800000	125.440000
104.640000	126.080000
99.840000	124.160000
99.200000	125.120000
97.280000	123.520000
102.400000	127.040000
100.480000	124.800000
95.680000	130.560000
98.880000	123.200000
100.160000	125.440000
97.280000	125.440000
101.440000	126.720000
101.760000	125.120000
101.120000	129.280000
100.800000	126.720000
103.680000	126.720000
102.400000	126.720000
102.400000	126.080000
100.480000	128.640000
100.480000	126.080000
98.240000	126.080000
102.720000	123.520000
102.080000	128.000000
103.360000	124.480000
99.840000	126.080000
103.680000	123.840000
100.480000	125.440000
100.800000	125.120000
102.720000	131.520000
99.840000	127.040000
97.280000	124.480000
105.600000	123.520000
102.400000	126.720000
98.240000	124.480000
102.400000	126.720000
102.400000	126.400000
102.720000	126.400000
98.880000	128.320000
96.960000	125.760000
100.480000	123.520000
103.680000	123.520000
100.480000	128.320000
96.320000	126.400000
100.160000	128.000000
101.120000	127.360000
97.600000	125.440000
99.840000	127.360000
100.160000	127.040000
95.360000	126.720000
99.520000	129.600000
100.480000	126.720000
100.480000	128.960000
102.080000	127.360000
100.160000	127.040000
98.560000	126.720000
100.800000	127.680000
101.760000	124.160000
101.120000	128.640000
102.400000	127.360000
103.680000	126.720000
102.720000	126.400000
102.720000	123.520000
99.200000	125.760000
98.880000	126.720000
100.800000	126.720000
104.640000	125.760000
98.240000	126.080000
102.400000	123.840000
100.160000	127.040000
96.000000	127.680000
99.520000	125.760000
99.840000	125.440000
99.520000	123.520000
98.240000	121.280000
96.640000	123.200000
99.840000	126.720000
99.840000	125.440000
98.240000	124.160000
98.560000	125.440000
99.520000	123.200000
98.240000	124.160000
96.960000	122.240000
97.600000	124.800000
98.560000	124.480000
97.920000	124.480000
97.280000	125.120000
98.560000	124.160000
97.600000	121.280000
98.560000	121.920000
98.880000	123.840000
96.640000	123.520000
99.840000	122.880000
96.640000	123.840000
95.360000	124.480000
97.920000	123.200000
97.600000	125.760000
99.520000	122.240000
99.520000	113.920000
88.960000	116.160000
96.320000	121.280000
94.400000	120.320000
94.400000	120.640000
102.400000	120.640000
96.640000	121.280000
94.720000	119.360000
97.280000	120.320000
96.960000	122.240000
98.240000	122.880000
97.600000	118.720000
99.200000	118.080000
95.680000	122.880000
97.600000	120.960000
98.880000	121.600000
99.200000	122.560000
96.320000	120.960000
98.240000	120.000000
98.880000	120.320000
95.680000	121.920000
91.520000	118.400000
95.680000	120.960000
96.640000	120.640000
90.880000	115.520000
95.680000	120.640000
99.200000	120.000000
95.680000	120.000000
95.360000	119.680000
100.480000	125.440000
103.680000	126.720000
102.080000	125.760000
103.680000	125.760000
101.760000	129.280000
101.120000	127.360000
101.120000	123.840000
100.160000	129.600000
98.880000	124.800000
99.840000	128.000000
96.640000	128.000000
96.960000	128.320000
99.520000	130.240000
96.960000	122.560000
100.800000	127.040000
98.880000	126.400000
102.720000	124.160000
99.840000	125.120000
101.120000	126.080000
99.520000	127.680000
100.800000	125.120000
101.120000	127.680000
103.040000	129.920000
102.080000	128.640000
98.240000	124.160000
99.840000	127.360000
99.200000	129.920000
99.520000	127.040000
100.480000	124.480000
100.800000	124.800000
102.080000	126.720000
101.120000	125.120000
101.120000	125.440000
98.880000	124.160000
100.480000	125.120000
99.520000	125.760000
99.200000	125.760000
98.560000	127.040000
101.760000	125.120000
103.680000	125.120000
101.760000	124.480000
98.240000	126.720000
99.840000	125.440000
100.800000	125.760000
99.200000	126.720000
99.200000	125.760000
99.840000	124.800000
102.080000	127.680000
100.160000	127.680000
104.320000	125.760000
99.520000	125.120000
100.160000	127.040000
101.760000	124.800000
102.400000	123.840000
102.720000	126.720000
101.120000	125.120000
101.440000	123.840000
104.320000	120.960000
102.720000	123.840000
98.880000	126.080000
102.400000	124.480000
100.800000	127.040000
99.200000	123.840000
100.480000	127.360000
102.400000	124.160000
99.200000	127.040000
100.160000	124.800000
99.520000	125.440000
102.080000	126.720000
96.960000	128.640000
98.880000	124.480000
97.280000	124.160000
96.000000	128.320000
97.920000	126.080000
99.200000	126.080000
99.520000	129.280000
97.280000	123.840000
95.360000	124.480000
96.000000	127.680000
96.960000	124.480000
98.560000	128.000000
99.520000	125.440000
98.240000	128.640000
97.280000	126.720000
96.960000	126.080000
98.560000	124.800000
97.280000	126.720000
97.600000	124.800000
98.240000	127.360000
96.000000	125.120000
99.200000	123.520000
96.320000	124.480000
98.880000	125.440000
97.600000	125.440000
96.000000	125.440000
98.560000	128.960000
97.280000	124.480000
97.280000	125.760000
96.640000	126.400000
100.800000	124.800000
98.560000	125.120000
96.640000	126.080000
97.920000	126.400000
97.920000	125.120000
98.560000	125.440000
94.720000	124.160000
93.760000	126.080000
97.280000	127.040000
96.640000	126.720000
96.320000	126.080000
96.320000	127.360000
97.600000	126.400000
97.600000	127.680000
97.280000	128.320000
95.040000	125.440000
98.240000	125.760000
101.120000	125.120000
99.520000	127.040000
105.600000	117.760000
94.720000	127.040000
96.320000	130.880000
95.040000	124.160000
97.280000	126.720000
99.520000	129.280000
97.920000	129.920000
96.960000	123.520000
96.640000	127.680000
96.320000	126.400000
95.360000	127.040000
99.200000	126.080000
94.720000	125.760000
98.880000	126.720000
97.600000	126.400000
96.000000	125.440000
97.600000	127.360000
97.600000	126.720000
98.240000	125.760000
96.640000	126.400000
98.240000	126.080000
97.600000	127.040000
96.640000	126.720000
97.600000	127.040000
97.280000	128.960000
97.920000	128.000000
97.920000	124.800000
97.600000	129.600000
97.920000	127.680000
96.320000	126.720000
96.000000	124.800000
97.920000	126.720000
97.600000	123.200000
95.360000	130.560000
98.880000	127.040000
102.720000	121.280000
102.080000	124.800000
99.520000	127.040000
103.680000	124.480000
98.880000	127.040000
102.080000	126.080000
101.440000	127.680000
101.120000	124.480000
101.120000	124.160000
96.640000	125.760000
103.040000	126.720000
101.120000	124.480000
99.840000	124.800000
103.040000	124.160000
101.120000	128.000000
100.160000	126.720000
101.440000	127.040000
99.200000	126.080000
100.480000	126.720000
101.120000	126.400000
100.480000	125.120000
101.120000	126.400000
102.080000	125.760000
102.080000	125.760000
99.520000	124.480000
103.040000	125.760000
100.160000	126.400000
97.920000	127.040000
101.120000	125.120000
100.800000	122.880000
102.400000	128.320000
100.480000	128.960000
103.040000	128.000000
99.840000	127.360000
102.080000	128.960000
95.040000	121.920000
103.680000	121.600000
100.160000	125.440000
99.840000	124.800000
105.280000	125.120000
101.120000	126.400000
97.600000	126.400000
102.080000	128.000000
107.840000	122.880000
101.440000	128.320000
99.520000	123.840000
102.080000	124.800000
98.240000	126.400000
105.920000	130.880000
101.120000	130.240000
102.080000	126.720000
100.160000	126.080000
101.760000	126.720000
98.240000	127.360000
101.440000	120.320000
102.400000	125.760000
102.080000	127.040000
97.600000	126.720000
101.440000	125.760000
99.520000	127.360000
98.560000	126.400000
101.440000	126.080000
98.240000	126.080000
104.000000	128.640000
96.000000	122.560000
98.240000	127.040000
100.480000	125.440000
101.120000	129.920000
105.280000	125.120000
